recommendation_221990,goodreads_3073,False
recommendation_216640,goodreads_53668,False
recommendation_38263,goodreads_21627,False
recommendation_266340,goodreads_38977,False
recommendation_213278,goodreads_14141,False
recommendation_81838,goodreads_27066,False
recommendation_31896,goodreads_4642,False
recommendation_236892,goodreads_834,False
recommendation_196767,goodreads_46113,False
recommendation_75520,goodreads_10868,False
recommendation_122385,goodreads_12320,False
recommendation_251124,goodreads_917,False
recommendation_2699,goodreads_4770,False
recommendation_210843,goodreads_39727,False
recommendation_211257,goodreads_44166,False
recommendation_155266,goodreads_12789,False
recommendation_262342,goodreads_38712,False
recommendation_132169,goodreads_53701,False
recommendation_34894,goodreads_12636,False
recommendation_2875,goodreads_27067,False
recommendation_220403,goodreads_43626,False
recommendation_160102,goodreads_8060,False
recommendation_114651,goodreads_52664,False
recommendation_96533,goodreads_18825,False
recommendation_3018,goodreads_24135,False
recommendation_220229,goodreads_8252,False
recommendation_3076,goodreads_16931,False
recommendation_243109,goodreads_10378,False
recommendation_210732,goodreads_20022,False
recommendation_250427,goodreads_31580,False
recommendation_169039,goodreads_15874,False
recommendation_178656,goodreads_23976,False
recommendation_75986,goodreads_26604,False
recommendation_229985,goodreads_48371,False
recommendation_35512,goodreads_9197,False
recommendation_25399,goodreads_28461,False
recommendation_266269,goodreads_47184,False
recommendation_224737,goodreads_36057,False
recommendation_244397,goodreads_32970,False
recommendation_181724,goodreads_52056,False
recommendation_156774,goodreads_24247,False
recommendation_106166,goodreads_19153,False
recommendation_221736,goodreads_1582,False
recommendation_22341,goodreads_14330,False
recommendation_179037,goodreads_43810,False
recommendation_238157,goodreads_46629,False
recommendation_151193,goodreads_2413,False
recommendation_215576,goodreads_48654,False
recommendation_62110,goodreads_32504,False
recommendation_134632,goodreads_50130,False
recommendation_240530,goodreads_46448,False
recommendation_257784,goodreads_48217,False
recommendation_200484,goodreads_26658,False
recommendation_51714,goodreads_27566,False
recommendation_128765,goodreads_45188,False
recommendation_100744,goodreads_7716,False
recommendation_268004,goodreads_36618,False
recommendation_139181,goodreads_33366,False
recommendation_195505,goodreads_19856,False
recommendation_4522,goodreads_47351,False
recommendation_151667,goodreads_30506,False
recommendation_29689,goodreads_2331,False
recommendation_4651,goodreads_52838,False
recommendation_241581,goodreads_49601,False
recommendation_4717,goodreads_50192,False
recommendation_116582,goodreads_27382,False
recommendation_100363,goodreads_25386,False
recommendation_265540,goodreads_46859,False
recommendation_229171,goodreads_28608,False
recommendation_206728,goodreads_8159,False
recommendation_4827,goodreads_28786,False
recommendation_4868,goodreads_788,False
recommendation_218475,goodreads_25962,False
recommendation_172297,goodreads_43191,False
recommendation_195389,goodreads_24650,False
recommendation_4980,goodreads_53428,False
recommendation_215279,goodreads_40532,False
recommendation_255706,goodreads_4902,False
recommendation_192302,goodreads_47953,False
recommendation_179428,goodreads_34612,False
recommendation_96990,goodreads_5264,False
recommendation_215652,goodreads_50979,False
recommendation_220207,goodreads_28458,False
recommendation_8454,goodreads_53641,False
recommendation_145242,goodreads_40538,False
recommendation_5339,goodreads_25812,False
recommendation_104484,goodreads_3379,False
recommendation_247146,goodreads_42884,False
recommendation_102306,goodreads_4992,False
recommendation_204411,goodreads_27195,False
recommendation_179106,goodreads_8299,False
recommendation_257961,goodreads_34982,False
recommendation_253682,goodreads_8696,False
recommendation_180713,goodreads_27032,False
recommendation_163203,goodreads_9682,False
recommendation_116039,goodreads_53549,False
recommendation_76106,goodreads_41645,False
recommendation_77125,goodreads_37784,False
recommendation_201776,goodreads_35125,False
recommendation_268718,goodreads_3147,False
recommendation_20196,goodreads_47256,False
recommendation_206325,goodreads_20076,False
recommendation_5972,goodreads_13191,False
recommendation_5976,goodreads_51880,False
recommendation_83918,goodreads_20982,False
recommendation_230999,goodreads_27206,False
recommendation_26709,goodreads_22967,False
recommendation_139748,goodreads_37983,False
recommendation_246921,goodreads_53238,False
recommendation_249356,goodreads_46369,False
recommendation_49025,goodreads_7200,False
recommendation_153433,goodreads_12358,False
recommendation_6051,goodreads_11459,False
recommendation_180980,goodreads_30135,False
recommendation_259731,goodreads_5645,False
recommendation_6091,goodreads_45539,False
recommendation_256969,goodreads_31114,False
recommendation_266161,goodreads_26187,False
recommendation_124779,goodreads_41055,False
recommendation_6393,goodreads_45445,False
recommendation_261291,goodreads_50822,False
recommendation_92522,goodreads_4432,False
recommendation_241833,goodreads_46131,False
recommendation_35352,goodreads_44704,False
recommendation_217808,goodreads_36352,False
recommendation_227261,goodreads_47073,False
recommendation_228199,goodreads_44790,False
recommendation_6746,goodreads_39661,False
recommendation_6749,goodreads_25906,False
recommendation_6803,goodreads_45148,False
recommendation_85633,goodreads_52896,False
recommendation_6859,goodreads_46732,False
recommendation_243693,goodreads_8813,False
recommendation_200402,goodreads_3033,False
recommendation_33884,goodreads_20010,False
recommendation_205740,goodreads_51621,False
recommendation_91308,goodreads_50615,False
recommendation_115276,goodreads_46040,False
recommendation_269903,goodreads_54191,False
recommendation_93543,goodreads_46277,False
recommendation_216985,goodreads_33248,False
recommendation_190142,goodreads_43723,False
recommendation_114535,goodreads_38354,False
recommendation_248729,goodreads_44375,False
recommendation_268144,goodreads_31474,False
recommendation_234137,goodreads_45207,False
recommendation_223045,goodreads_3291,False
recommendation_87638,goodreads_39513,False
recommendation_113408,goodreads_49621,False
recommendation_196657,goodreads_17911,False
recommendation_196237,goodreads_812,False
recommendation_150990,goodreads_33688,False
recommendation_149550,goodreads_18501,False
recommendation_7619,goodreads_53033,False
recommendation_241913,goodreads_34332,False
recommendation_40584,goodreads_25600,False
recommendation_96229,goodreads_4762,False
recommendation_239938,goodreads_38267,False
recommendation_177927,goodreads_45998,False
recommendation_114775,goodreads_43779,False
recommendation_164177,goodreads_40401,False
recommendation_51512,goodreads_50854,False
recommendation_57053,goodreads_13648,False
recommendation_209666,goodreads_52060,False
recommendation_214859,goodreads_13864,False
recommendation_8013,goodreads_40910,False
recommendation_216620,goodreads_51687,False
recommendation_76838,goodreads_3995,False
recommendation_261183,goodreads_40013,False
recommendation_150175,goodreads_11542,False
recommendation_109022,goodreads_23823,False
recommendation_145876,goodreads_52295,False
recommendation_247774,goodreads_26061,False
recommendation_221525,goodreads_28702,False
recommendation_8371,goodreads_22703,False
recommendation_170075,goodreads_41482,False
recommendation_58933,goodreads_47327,False
recommendation_121321,goodreads_4844,False
recommendation_24882,goodreads_47543,False
recommendation_153790,goodreads_37889,False
recommendation_237144,goodreads_40575,False
recommendation_36569,goodreads_49730,False
recommendation_174809,goodreads_15376,False
recommendation_8653,goodreads_52555,False
recommendation_8702,goodreads_11801,False
recommendation_8709,goodreads_40616,False
recommendation_252359,goodreads_50584,False
recommendation_160113,goodreads_768,False
recommendation_202465,goodreads_48426,False
recommendation_128486,goodreads_43745,False
recommendation_268721,goodreads_54251,False
recommendation_230670,goodreads_45308,False
recommendation_257179,goodreads_49687,False
recommendation_215355,goodreads_7039,False
recommendation_239702,goodreads_24411,False
recommendation_125626,goodreads_5033,False
recommendation_23653,goodreads_32037,False
recommendation_267027,goodreads_24107,False
recommendation_247988,goodreads_35509,False
recommendation_251049,goodreads_49671,False
recommendation_268795,goodreads_42747,False
recommendation_31096,goodreads_3592,False
recommendation_180794,goodreads_12009,False
recommendation_260734,goodreads_52496,False
recommendation_9488,goodreads_50074,False
recommendation_9494,goodreads_23407,False
recommendation_181083,goodreads_37466,False
recommendation_266228,goodreads_1778,False
recommendation_178717,goodreads_32818,False
recommendation_12318,goodreads_19754,False
recommendation_9626,goodreads_6876,False
recommendation_169218,goodreads_34495,False
recommendation_120951,goodreads_49602,False
recommendation_210884,goodreads_39546,False
recommendation_239419,goodreads_22733,False
recommendation_263207,goodreads_46444,False
recommendation_49760,goodreads_43047,False
recommendation_236107,goodreads_43811,False
recommendation_201744,goodreads_50251,False
recommendation_231002,goodreads_14906,False
recommendation_9861,goodreads_3097,False
recommendation_103626,goodreads_51789,False
recommendation_43670,goodreads_41121,False
recommendation_250226,goodreads_15558,False
recommendation_248848,goodreads_46079,False
recommendation_144452,goodreads_38014,False
recommendation_192852,goodreads_24336,False
recommendation_191637,goodreads_25076,False
recommendation_75552,goodreads_38729,False
recommendation_124475,goodreads_24601,False
recommendation_157261,goodreads_22978,False
recommendation_39012,goodreads_50647,False
recommendation_10224,goodreads_52330,False
recommendation_10259,goodreads_51774,False
recommendation_268689,goodreads_32268,False
recommendation_74660,goodreads_51564,False
recommendation_118392,goodreads_30073,False
recommendation_10360,goodreads_51662,False
recommendation_50826,goodreads_35093,False
recommendation_45660,goodreads_7513,False
recommendation_223889,goodreads_2277,False
recommendation_175663,goodreads_53034,False
recommendation_38552,goodreads_9767,False
recommendation_271274,goodreads_52511,False
recommendation_10538,goodreads_10566,False
recommendation_249882,goodreads_28091,False
recommendation_170407,goodreads_22208,False
recommendation_258837,goodreads_27843,False
recommendation_211839,goodreads_52102,False
recommendation_10811,goodreads_53374,False
recommendation_261186,goodreads_27291,False
recommendation_44363,goodreads_45701,False
recommendation_10917,goodreads_34076,False
recommendation_178178,goodreads_4394,False
recommendation_32345,goodreads_10525,False
recommendation_10980,goodreads_27091,False
recommendation_267448,goodreads_38330,False
recommendation_232772,goodreads_17647,False
recommendation_109383,goodreads_32062,False
recommendation_11013,goodreads_51835,False
recommendation_237095,goodreads_50551,False
recommendation_58050,goodreads_6352,False
recommendation_208927,goodreads_47255,False
recommendation_145693,goodreads_16372,False
recommendation_257286,goodreads_20692,False
recommendation_229255,goodreads_6270,False
recommendation_11114,goodreads_23711,False
recommendation_184406,goodreads_11688,False
recommendation_196238,goodreads_51260,False
recommendation_76034,goodreads_23684,False
recommendation_172861,goodreads_44718,False
recommendation_148552,goodreads_54024,False
recommendation_234493,goodreads_54046,False
recommendation_249467,goodreads_12210,False
recommendation_144281,goodreads_13518,False
recommendation_224608,goodreads_48173,False
recommendation_260538,goodreads_36442,False
recommendation_246664,goodreads_13181,False
recommendation_102745,goodreads_43372,False
recommendation_216839,goodreads_35478,False
recommendation_11686,goodreads_43764,False
recommendation_178693,goodreads_27214,False
recommendation_201698,goodreads_14208,False
recommendation_222175,goodreads_37334,False
recommendation_201104,goodreads_7728,False
recommendation_233460,goodreads_52185,False
recommendation_217135,goodreads_31317,False
recommendation_115278,goodreads_8607,False
recommendation_12000,goodreads_41340,False
recommendation_156758,goodreads_25480,False
recommendation_250633,goodreads_13005,False
recommendation_238358,goodreads_663,False
recommendation_261171,goodreads_42986,False
recommendation_237413,goodreads_49569,False
recommendation_172934,goodreads_46521,False
recommendation_217679,goodreads_40603,False
recommendation_40611,goodreads_47080,False
recommendation_219507,goodreads_34000,False
recommendation_266509,goodreads_43638,False
recommendation_194780,goodreads_48051,False
recommendation_177068,goodreads_50780,False
recommendation_12514,goodreads_8940,False
recommendation_229035,goodreads_36404,False
recommendation_48945,goodreads_40666,False
recommendation_118227,goodreads_41368,False
recommendation_108546,goodreads_35002,False
recommendation_119796,goodreads_3534,False
recommendation_232657,goodreads_53446,False
recommendation_59244,goodreads_52933,False
recommendation_230983,goodreads_19764,False
recommendation_156406,goodreads_43706,False
recommendation_191593,goodreads_25723,False
recommendation_218690,goodreads_44540,False
recommendation_244974,goodreads_53234,False
recommendation_13024,goodreads_49539,False
recommendation_245926,goodreads_31391,False
recommendation_111566,goodreads_3935,False
recommendation_13306,goodreads_21542,False
recommendation_152849,goodreads_46953,False
recommendation_114352,goodreads_44871,False
recommendation_139153,goodreads_51076,False
recommendation_260599,goodreads_2880,False
recommendation_107754,goodreads_46249,False
recommendation_82107,goodreads_16370,False
recommendation_54695,goodreads_17531,False
recommendation_13584,goodreads_29890,False
recommendation_104841,goodreads_23167,False
recommendation_263427,goodreads_47203,False
recommendation_132736,goodreads_47146,False
recommendation_88960,goodreads_23831,False
recommendation_13718,goodreads_41481,False
recommendation_188277,goodreads_53353,False
recommendation_205685,goodreads_1401,False
recommendation_13993,goodreads_43526,False
recommendation_238125,goodreads_37610,False
recommendation_105193,goodreads_44695,False
recommendation_14143,goodreads_26985,False
recommendation_143175,goodreads_50169,False
recommendation_260862,goodreads_36199,False
recommendation_233059,goodreads_49408,False
recommendation_245202,goodreads_45622,False
recommendation_261307,goodreads_11460,False
recommendation_146874,goodreads_33993,False
recommendation_212234,goodreads_31035,False
recommendation_74485,goodreads_51456,False
recommendation_108978,goodreads_1534,False
recommendation_222120,goodreads_46127,False
recommendation_240918,goodreads_15362,False
recommendation_186693,goodreads_32004,False
recommendation_224682,goodreads_2065,False
recommendation_174184,goodreads_20286,False
recommendation_14548,goodreads_4174,False
recommendation_217742,goodreads_24924,False
recommendation_258578,goodreads_52145,False
recommendation_179085,goodreads_50939,False
recommendation_267572,goodreads_49023,False
recommendation_190098,goodreads_50099,False
recommendation_115826,goodreads_14847,False
recommendation_81668,goodreads_27118,False
recommendation_108975,goodreads_6623,False
recommendation_224857,goodreads_49911,False
recommendation_239361,goodreads_27795,False
recommendation_65047,goodreads_33046,False
recommendation_76788,goodreads_14342,False
recommendation_186470,goodreads_824,False
recommendation_150547,goodreads_46573,False
recommendation_246457,goodreads_12260,False
recommendation_144158,goodreads_51263,False
recommendation_83155,goodreads_22621,False
recommendation_177467,goodreads_20459,False
recommendation_44287,goodreads_34341,False
recommendation_214396,goodreads_7171,False
recommendation_162106,goodreads_33938,False
recommendation_237669,goodreads_41892,False
recommendation_149544,goodreads_25739,False
recommendation_15095,goodreads_41917,False
recommendation_15098,goodreads_52392,False
recommendation_184789,goodreads_42329,False
recommendation_15107,goodreads_39463,False
recommendation_209715,goodreads_43291,False
recommendation_168168,goodreads_36453,False
recommendation_15171,goodreads_37444,False
recommendation_15278,goodreads_27911,False
recommendation_240102,goodreads_45652,False
recommendation_15357,goodreads_38166,False
recommendation_15372,goodreads_26525,False
recommendation_169930,goodreads_22435,False
recommendation_256929,goodreads_38340,False
recommendation_80063,goodreads_46046,False
recommendation_210063,goodreads_50706,False
recommendation_270056,goodreads_8036,False
recommendation_201163,goodreads_48200,False
recommendation_15748,goodreads_3222,False
recommendation_139583,goodreads_34236,False
recommendation_140912,goodreads_45354,False
recommendation_141695,goodreads_16591,False
recommendation_15876,goodreads_8593,False
recommendation_161348,goodreads_47362,False
recommendation_137799,goodreads_45203,False
recommendation_196603,goodreads_16827,False
recommendation_220402,goodreads_28671,False
recommendation_16136,goodreads_18475,False
recommendation_177896,goodreads_50860,False
recommendation_87106,goodreads_34246,False
recommendation_235298,goodreads_51287,False
recommendation_158480,goodreads_44764,False
recommendation_208081,goodreads_23280,False
recommendation_16458,goodreads_5311,False
recommendation_247539,goodreads_9554,False
recommendation_226540,goodreads_51529,False
recommendation_48799,goodreads_18140,False
recommendation_16597,goodreads_24734,False
recommendation_186257,goodreads_24258,False
recommendation_113964,goodreads_33247,False
recommendation_262202,goodreads_6416,False
recommendation_170338,goodreads_40634,False
recommendation_239871,goodreads_49444,False
recommendation_187083,goodreads_32154,False
recommendation_266813,goodreads_42750,False
recommendation_252643,goodreads_52309,False
recommendation_159988,goodreads_42265,False
recommendation_246102,goodreads_35301,False
recommendation_84905,goodreads_38939,False
recommendation_268056,goodreads_5391,False
recommendation_105810,goodreads_27524,False
recommendation_127904,goodreads_42685,False
recommendation_245183,goodreads_45338,False
recommendation_130072,goodreads_253,False
recommendation_187407,goodreads_25815,False
recommendation_66521,goodreads_52942,False
recommendation_17311,goodreads_49049,False
recommendation_236808,goodreads_53703,False
recommendation_17569,goodreads_10097,False
recommendation_17641,goodreads_13312,False
recommendation_126728,goodreads_13980,False
recommendation_206009,goodreads_43688,False
recommendation_75440,goodreads_29295,False
recommendation_17814,goodreads_38150,False
recommendation_107593,goodreads_5243,False
recommendation_245303,goodreads_20453,False
recommendation_245852,goodreads_50536,False
recommendation_17979,goodreads_48818,False
recommendation_125949,goodreads_28495,False
recommendation_18040,goodreads_14531,False
recommendation_188059,goodreads_6566,False
recommendation_192077,goodreads_46812,False
recommendation_18470,goodreads_14156,False
recommendation_66448,goodreads_27316,False
recommendation_18723,goodreads_25444,False
recommendation_18746,goodreads_51226,False
recommendation_255995,goodreads_38290,False
recommendation_18850,goodreads_1258,False
recommendation_218345,goodreads_11161,False
recommendation_143736,goodreads_4880,False
recommendation_19080,goodreads_44457,False
recommendation_264944,goodreads_51716,False
recommendation_231324,goodreads_1997,False
recommendation_253368,goodreads_50117,False
recommendation_37985,goodreads_34453,False
recommendation_19557,goodreads_34167,False
recommendation_19575,goodreads_43490,False
recommendation_198306,goodreads_4294,False
recommendation_92886,goodreads_31716,False
recommendation_19655,goodreads_11213,False
recommendation_264184,goodreads_8185,False
recommendation_183792,goodreads_9021,False
recommendation_150845,goodreads_6356,False
recommendation_146371,goodreads_42083,False
recommendation_73181,goodreads_53431,False
recommendation_40812,goodreads_43947,False
recommendation_19971,goodreads_30741,False
recommendation_79370,goodreads_34121,False
recommendation_193592,goodreads_36159,False
recommendation_159627,goodreads_14893,False
recommendation_128498,goodreads_47751,False
recommendation_183009,goodreads_51559,False
recommendation_249007,goodreads_49875,False
recommendation_86153,goodreads_43909,False
recommendation_174281,goodreads_36757,False
recommendation_67234,goodreads_46493,False
recommendation_244062,goodreads_5359,False
recommendation_208395,goodreads_22217,False
recommendation_20708,goodreads_30340,False
recommendation_229700,goodreads_49555,False
recommendation_236345,goodreads_24251,False
recommendation_21279,goodreads_40258,False
recommendation_107033,goodreads_41107,False
recommendation_120501,goodreads_43190,False
recommendation_68175,goodreads_10370,False
recommendation_200795,goodreads_41304,False
recommendation_249941,goodreads_13973,False
recommendation_21346,goodreads_16189,False
recommendation_40573,goodreads_42591,False
recommendation_258305,goodreads_25484,False
recommendation_266392,goodreads_48647,False
recommendation_233098,goodreads_33344,False
recommendation_211777,goodreads_37706,False
recommendation_258345,goodreads_44535,False
recommendation_255972,goodreads_17883,False
recommendation_247133,goodreads_12116,False
recommendation_21764,goodreads_32341,False
recommendation_183688,goodreads_35175,False
recommendation_59965,goodreads_4349,False
recommendation_36468,goodreads_5036,False
recommendation_229561,goodreads_5529,False
recommendation_190201,goodreads_45904,False
recommendation_201425,goodreads_27186,False
recommendation_47257,goodreads_12280,False
recommendation_186258,goodreads_50750,False
recommendation_22561,goodreads_40815,False
recommendation_22595,goodreads_33302,False
recommendation_268282,goodreads_16032,False
recommendation_157683,goodreads_20011,False
recommendation_217281,goodreads_8970,False
recommendation_64210,goodreads_19164,False
recommendation_168234,goodreads_48369,False
recommendation_270362,goodreads_46492,False
recommendation_259956,goodreads_11983,False
recommendation_189927,goodreads_6959,False
recommendation_233141,goodreads_39936,False
recommendation_126924,goodreads_1537,False
recommendation_23193,goodreads_40276,False
recommendation_41288,goodreads_36225,False
recommendation_208697,goodreads_51203,False
recommendation_171198,goodreads_15722,False
recommendation_224249,goodreads_50162,False
recommendation_167541,goodreads_32698,False
recommendation_146746,goodreads_18304,False
recommendation_23423,goodreads_35971,False
recommendation_243356,goodreads_44772,False
recommendation_125330,goodreads_47504,False
recommendation_150814,goodreads_53698,False
recommendation_32639,goodreads_45152,False
recommendation_101159,goodreads_34714,False
recommendation_180277,goodreads_40999,False
recommendation_23923,goodreads_47194,False
recommendation_253117,goodreads_22418,False
recommendation_245076,goodreads_37730,False
recommendation_30783,goodreads_45562,False
recommendation_24141,goodreads_37718,False
recommendation_240016,goodreads_11925,False
recommendation_239200,goodreads_53707,False
recommendation_231362,goodreads_47536,False
recommendation_46324,goodreads_10960,False
recommendation_246279,goodreads_33111,False
recommendation_24477,goodreads_14790,False
recommendation_29830,goodreads_7705,False
recommendation_243577,goodreads_26362,False
recommendation_179636,goodreads_13036,False
recommendation_24616,goodreads_16963,False
recommendation_36804,goodreads_24985,False
recommendation_121939,goodreads_34653,False
recommendation_268940,goodreads_947,False
recommendation_143014,goodreads_41660,False
recommendation_24673,goodreads_29483,False
recommendation_150516,goodreads_20106,False
recommendation_52834,goodreads_1556,False
recommendation_171967,goodreads_34281,False
recommendation_171742,goodreads_39689,False
recommendation_103929,goodreads_9001,False
recommendation_24881,goodreads_12309,False
recommendation_217947,goodreads_36268,False
recommendation_24886,goodreads_12022,False
recommendation_24941,goodreads_13502,False
recommendation_24969,goodreads_53501,False
recommendation_174422,goodreads_48999,False
recommendation_142537,goodreads_43314,False
recommendation_215451,goodreads_48703,False
recommendation_101168,goodreads_2728,False
recommendation_259858,goodreads_52756,False
recommendation_235651,goodreads_47466,False
recommendation_144643,goodreads_13781,False
recommendation_247148,goodreads_46631,False
recommendation_165919,goodreads_39971,False
recommendation_169790,goodreads_14759,False
recommendation_80098,goodreads_5687,False
recommendation_209282,goodreads_42120,False
recommendation_253695,goodreads_40507,False
recommendation_251134,goodreads_16464,False
recommendation_25958,goodreads_42087,False
recommendation_156140,goodreads_16809,False
recommendation_29437,goodreads_49116,False
recommendation_164962,goodreads_45685,False
recommendation_154557,goodreads_43583,False
recommendation_249446,goodreads_14595,False
recommendation_188698,goodreads_14303,False
recommendation_236806,goodreads_42275,False
recommendation_97159,goodreads_46399,False
recommendation_179131,goodreads_39939,False
recommendation_89390,goodreads_13638,False
recommendation_264594,goodreads_52357,False
recommendation_59556,goodreads_53498,False
recommendation_176000,goodreads_23629,False
recommendation_216561,goodreads_44342,False
recommendation_55755,goodreads_25114,False
recommendation_26570,goodreads_8693,False
recommendation_119852,goodreads_33162,False
recommendation_234822,goodreads_52607,False
recommendation_26593,goodreads_18036,False
recommendation_211044,goodreads_43478,False
recommendation_49374,goodreads_33196,False
recommendation_58537,goodreads_22383,False
recommendation_217232,goodreads_33658,False
recommendation_243892,goodreads_50924,False
recommendation_26726,goodreads_10957,False
recommendation_26748,goodreads_54227,False
recommendation_41801,goodreads_52828,False
recommendation_265346,goodreads_30277,False
recommendation_246118,goodreads_15933,False
recommendation_202158,goodreads_14011,False
recommendation_175995,goodreads_8806,False
recommendation_251659,goodreads_47624,False
recommendation_106089,goodreads_14789,False
recommendation_196801,goodreads_52733,False
recommendation_140524,goodreads_50024,False
recommendation_96052,goodreads_4319,False
recommendation_163983,goodreads_47395,False
recommendation_27164,goodreads_28259,False
recommendation_61576,goodreads_15118,False
recommendation_79721,goodreads_1396,False
recommendation_209921,goodreads_30858,False
recommendation_27349,goodreads_37984,False
recommendation_27394,goodreads_38552,False
recommendation_266481,goodreads_20650,False
recommendation_270972,goodreads_42486,False
recommendation_196341,goodreads_14358,False
recommendation_264322,goodreads_37996,False
recommendation_166384,goodreads_10436,False
recommendation_27878,goodreads_45231,False
recommendation_173631,goodreads_51185,False
recommendation_81318,goodreads_9406,False
recommendation_220715,goodreads_51062,False
recommendation_153473,goodreads_36291,False
recommendation_148857,goodreads_45909,False
recommendation_28304,goodreads_43607,False
recommendation_151131,goodreads_25055,False
recommendation_251796,goodreads_54243,False
recommendation_59958,goodreads_7105,False
recommendation_28579,goodreads_13954,False
recommendation_28630,goodreads_1710,False
recommendation_147731,goodreads_21229,False
recommendation_187275,goodreads_26645,False
recommendation_28711,goodreads_29419,False
recommendation_217164,goodreads_39549,False
recommendation_242747,goodreads_18802,False
recommendation_28762,goodreads_30612,False
recommendation_65442,goodreads_8194,False
recommendation_28835,goodreads_31094,False
recommendation_28854,goodreads_33846,False
recommendation_102115,goodreads_46232,False
recommendation_29053,goodreads_38403,False
recommendation_158313,goodreads_42875,False
recommendation_29268,goodreads_34820,False
recommendation_128690,goodreads_32592,False
recommendation_142837,goodreads_50280,False
recommendation_29544,goodreads_51391,False
recommendation_35016,goodreads_39004,False
recommendation_256707,goodreads_26199,False
recommendation_29749,goodreads_13682,False
recommendation_58739,goodreads_12359,False
recommendation_29792,goodreads_15166,False
recommendation_198262,goodreads_11651,False
recommendation_240405,goodreads_7658,False
recommendation_170039,goodreads_22678,False
recommendation_224353,goodreads_53332,False
recommendation_186180,goodreads_29303,False
recommendation_30234,goodreads_7114,False
recommendation_270706,goodreads_31887,False
recommendation_217351,goodreads_4802,False
recommendation_183853,goodreads_43363,False
recommendation_141304,goodreads_6664,False
recommendation_95298,goodreads_15160,False
recommendation_90876,goodreads_38850,False
recommendation_201994,goodreads_7504,False
recommendation_129459,goodreads_53049,False
recommendation_30685,goodreads_27856,False
recommendation_209686,goodreads_22430,False
recommendation_30739,goodreads_35798,False
recommendation_267932,goodreads_17155,False
recommendation_87884,goodreads_36514,False
recommendation_241595,goodreads_28474,False
recommendation_229118,goodreads_42818,False
recommendation_250368,goodreads_41954,False
recommendation_30909,goodreads_33384,False
recommendation_229571,goodreads_47094,False
recommendation_257219,goodreads_46934,False
recommendation_248810,goodreads_51934,False
recommendation_31426,goodreads_17463,False
recommendation_269247,goodreads_53919,False
recommendation_128864,goodreads_3891,False
recommendation_147515,goodreads_33330,False
recommendation_96950,goodreads_19033,False
recommendation_216026,goodreads_37755,False
recommendation_88835,goodreads_41678,False
recommendation_207426,goodreads_47166,False
recommendation_31707,goodreads_24031,False
recommendation_31735,goodreads_24061,False
recommendation_198107,goodreads_51576,False
recommendation_31781,goodreads_4318,False
recommendation_230829,goodreads_2828,False
recommendation_187211,goodreads_28201,False
